period_start,period_end_exclusive,quadkey,tile_x,tile_y,avg_d_kbps,avg_u_kbps,download_mbps,upload_mbps,avg_lat_ms,avg_lat_down_ms,avg_lat_up_ms,tests,devices,single_test_tile,centroid_in_project,service_type,operator,radio_generation,serving_cell_id,tile,source,source_url
2026-04-01,2026-07-01,1322012223300203,96.16060000000002,16.7756,80698,25604,80.698,25.604,76,732.0,1175.0,28,13,False,True,mobile,,,,"POLYGON ((96.163330078125 16.772986930964866, 96.163330078125 16.77824631922401, 96.1578369140625 16.77824631922401, 96.1578369140625 16.772986930964866, 96.163330078125 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300210,96.1661,16.780900000000003,10800,6003,10.8,6.003,65,3104.0,3319.0,2,1,False,True,mobile,,,,"POLYGON ((96.1688232421875 16.77824631922401, 96.1688232421875 16.78350556192777, 96.163330078125 16.78350556192777, 96.163330078125 16.77824631922401, 96.1688232421875 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300211,96.1716,16.780900000000003,7422,4612,7.422,4.612,269,2911.0,1021.0,5,3,False,True,mobile,,,,"POLYGON ((96.17431640625 16.77824631922401, 96.17431640625 16.78350556192777, 96.1688232421875 16.78350556192777, 96.1688232421875 16.77824631922401, 96.17431640625 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300212,96.1661,16.7756,50120,26785,50.12,26.785,87,700.0,471.0,7,7,False,True,mobile,,,,"POLYGON ((96.1688232421875 16.772986930964866, 96.1688232421875 16.77824631922401, 96.163330078125 16.77824631922401, 96.163330078125 16.772986930964866, 96.1688232421875 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300213,96.1716,16.7756,59916,12918,59.916,12.918,49,533.0,1894.0,8,6,False,True,mobile,,,,"POLYGON ((96.17431640625 16.772986930964866, 96.17431640625 16.77824631922401, 96.1688232421875 16.77824631922401, 96.1688232421875 16.772986930964866, 96.17431640625 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300220,96.1551,16.770400000000002,52774,5316,52.774,5.316,96,798.0,4360.0,1,1,True,True,mobile,,,,"POLYGON ((96.1578369140625 16.76772739719063, 96.1578369140625 16.772986930964866, 96.15234375 16.772986930964866, 96.15234375 16.76772739719063, 96.1578369140625 16.76772739719063))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300221,96.16060000000002,16.770400000000002,19932,11215,19.932,11.215,99,857.0,1130.0,28,5,False,True,mobile,,,,"POLYGON ((96.163330078125 16.76772739719063, 96.163330078125 16.772986930964866, 96.1578369140625 16.772986930964866, 96.1578369140625 16.76772739719063, 96.163330078125 16.76772739719063))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300230,96.1661,16.770400000000002,20159,19128,20.159,19.128,81,1686.0,200.0,4,1,False,True,mobile,,,,"POLYGON ((96.1688232421875 16.76772739719063, 96.1688232421875 16.772986930964866, 96.163330078125 16.772986930964866, 96.163330078125 16.76772739719063, 96.1688232421875 16.76772739719063))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300231,96.1716,16.770400000000002,37226,19196,37.226,19.196,90,1484.0,2298.0,8,3,False,True,mobile,,,,"POLYGON ((96.17431640625 16.76772739719063, 96.17431640625 16.772986930964866, 96.1688232421875 16.772986930964866, 96.1688232421875 16.76772739719063, 96.17431640625 16.76772739719063))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300301,96.18260000000001,16.780900000000003,13793,4694,13.793,4.694,129,1772.0,2893.0,65,5,False,True,mobile,,,,"POLYGON ((96.185302734375 16.77824631922401, 96.185302734375 16.78350556192777, 96.1798095703125 16.78350556192777, 96.1798095703125 16.77824631922401, 96.185302734375 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300302,96.17710000000001,16.7756,29625,19959,29.625,19.959,84,267.0,259.0,1,1,True,True,mobile,,,,"POLYGON ((96.1798095703125 16.772986930964866, 96.1798095703125 16.77824631922401, 96.17431640625 16.77824631922401, 96.17431640625 16.772986930964866, 96.1798095703125 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300303,96.18260000000001,16.7756,48524,17509,48.524,17.509,66,327.0,211.0,1,1,True,True,mobile,,,,"POLYGON ((96.185302734375 16.772986930964866, 96.185302734375 16.77824631922401, 96.1798095703125 16.77824631922401, 96.1798095703125 16.772986930964866, 96.185302734375 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300310,96.18799999999999,16.780900000000003,24821,29084,24.821,29.084,26,651.0,279.0,3,3,False,True,mobile,,,,"POLYGON ((96.1907958984375 16.77824631922401, 96.1907958984375 16.78350556192777, 96.185302734375 16.78350556192777, 96.185302734375 16.77824631922401, 96.1907958984375 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300311,96.1935,16.780900000000003,23312,31524,23.312,31.524,13,919.0,471.0,1,1,True,True,mobile,,,,"POLYGON ((96.1962890625 16.77824631922401, 96.1962890625 16.78350556192777, 96.1907958984375 16.78350556192777, 96.1907958984375 16.77824631922401, 96.1962890625 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300312,96.18799999999999,16.7756,181,667,0.181,0.667,47,1426.0,2246.0,1,1,True,False,mobile,,,,"POLYGON ((96.1907958984375 16.772986930964866, 96.1907958984375 16.77824631922401, 96.185302734375 16.77824631922401, 96.185302734375 16.772986930964866, 96.1907958984375 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223300320,96.17710000000001,16.770400000000002,16312,14625,16.312,14.625,104,1442.0,1156.0,3,1,False,True,mobile,,,,"POLYGON ((96.1798095703125 16.76772739719063, 96.1798095703125 16.772986930964866, 96.17431640625 16.772986930964866, 96.17431640625 16.76772739719063, 96.1798095703125 16.76772739719063))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301000,96.199,16.8019,97828,10573,97.828,10.573,115,361.0,488.0,4,1,False,True,mobile,,,,"POLYGON ((96.2017822265625 16.799282416303978, 96.2017822265625 16.80454107638345, 96.1962890625 16.80454107638345, 96.1962890625 16.799282416303978, 96.2017822265625 16.799282416303978))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301001,96.20450000000001,16.8019,26761,14712,26.761,14.712,273,683.0,928.0,3,1,False,True,mobile,,,,"POLYGON ((96.207275390625 16.799282416303978, 96.207275390625 16.80454107638345, 96.2017822265625 16.80454107638345, 96.2017822265625 16.799282416303978, 96.207275390625 16.799282416303978))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301010,96.21000000000001,16.8019,66563,31842,66.563,31.842,64,273.0,624.0,2,2,False,True,mobile,,,,"POLYGON ((96.2127685546875 16.799282416303978, 96.2127685546875 16.80454107638345, 96.207275390625 16.80454107638345, 96.207275390625 16.799282416303978, 96.2127685546875 16.799282416303978))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301012,96.21000000000001,16.7967,97982,53602,97.982,53.602,13,874.0,742.0,1,1,True,True,mobile,,,,"POLYGON ((96.2127685546875 16.794023610508034, 96.2127685546875 16.799282416303978, 96.207275390625 16.799282416303978, 96.207275390625 16.794023610508034, 96.2127685546875 16.794023610508034))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301013,96.21549999999999,16.7967,17862,40091,17.862,40.091,32,675.0,381.0,1,1,True,True,mobile,,,,"POLYGON ((96.21826171875 16.794023610508034, 96.21826171875 16.799282416303978, 96.2127685546875 16.799282416303978, 96.2127685546875 16.794023610508034, 96.21826171875 16.794023610508034))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301020,96.199,16.791400000000003,57439,31481,57.439,31.481,77,581.0,534.0,55,2,False,True,mobile,,,,"POLYGON ((96.2017822265625 16.788764659035873, 96.2017822265625 16.794023610508034, 96.1962890625 16.794023610508034, 96.1962890625 16.788764659035873, 96.2017822265625 16.788764659035873))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301021,96.20450000000001,16.791400000000003,20159,8958,20.159,8.958,207,1546.0,3359.0,1,1,True,True,mobile,,,,"POLYGON ((96.207275390625 16.788764659035873, 96.207275390625 16.794023610508034, 96.2017822265625 16.794023610508034, 96.2017822265625 16.788764659035873, 96.207275390625 16.788764659035873))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301022,96.199,16.786099999999998,58140,219306,58.14,219.306,44,,,1,1,True,True,mobile,,,,"POLYGON ((96.2017822265625 16.78350556192777, 96.2017822265625 16.788764659035873, 96.1962890625 16.788764659035873, 96.1962890625 16.78350556192777, 96.2017822265625 16.78350556192777))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301030,96.21000000000001,16.791400000000003,65062,37646,65.062,37.646,19,762.0,720.0,9,1,False,True,mobile,,,,"POLYGON ((96.2127685546875 16.788764659035873, 96.2127685546875 16.794023610508034, 96.207275390625 16.794023610508034, 96.207275390625 16.788764659035873, 96.2127685546875 16.788764659035873))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301200,96.199,16.780900000000003,57041,7343,57.041,7.343,80,624.0,3712.0,3,2,False,True,mobile,,,,"POLYGON ((96.2017822265625 16.77824631922401, 96.2017822265625 16.78350556192777, 96.1962890625 16.78350556192777, 96.1962890625 16.77824631922401, 96.2017822265625 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301201,96.20450000000001,16.780900000000003,20599,8499,20.599,8.499,202,1142.0,541.0,1,1,True,True,mobile,,,,"POLYGON ((96.207275390625 16.77824631922401, 96.207275390625 16.78350556192777, 96.2017822265625 16.78350556192777, 96.2017822265625 16.77824631922401, 96.207275390625 16.77824631922401))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223301303,96.2265,16.7756,79106,18472,79.106,18.472,20,743.0,417.0,1,1,True,True,mobile,,,,"POLYGON ((96.229248046875 16.772986930964866, 96.229248046875 16.77824631922401, 96.2237548828125 16.77824631922401, 96.2237548828125 16.772986930964866, 96.229248046875 16.772986930964866))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223302000,96.1551,16.759800000000002,15348,26282,15.348,26.282,233,9378.0,457.0,2,1,False,True,mobile,,,,"POLYGON ((96.1578369140625 16.75720789325807, 96.1578369140625 16.762467717941604, 96.15234375 16.762467717941604, 96.15234375 16.75720789325807, 96.1578369140625 16.75720789325807))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223303133,96.2375,16.744099999999996,9884,692,9.884,0.692,231,2285.0,640.0,7,1,False,True,mobile,,,,"POLYGON ((96.240234375 16.7414275470036, 96.240234375 16.746687807748753, 96.2347412109375 16.746687807748753, 96.2347412109375 16.7414275470036, 96.240234375 16.7414275470036))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223310223,96.2485,16.765099999999997,18575,8939,18.575,8.939,53,2287.0,4804.0,1,1,True,True,mobile,,,,"POLYGON ((96.251220703125 16.762467717941604, 96.251220703125 16.76772739719063, 96.2457275390625 16.76772739719063, 96.2457275390625 16.762467717941604, 96.251220703125 16.762467717941604))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223310230,96.25399999999999,16.770400000000002,16637,4640,16.637,4.64,153,729.0,1702.0,8,3,False,True,mobile,,,,"POLYGON ((96.2567138671875 16.76772739719063, 96.2567138671875 16.772986930964866, 96.251220703125 16.772986930964866, 96.251220703125 16.76772739719063, 96.2567138671875 16.76772739719063))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223312132,96.27590000000001,16.744099999999996,34948,34035,34.948,34.035,33,7730.0,249.0,1,1,True,True,mobile,,,,"POLYGON ((96.2786865234375 16.7414275470036, 96.2786865234375 16.746687807748753, 96.273193359375 16.746687807748753, 96.273193359375 16.7414275470036, 96.2786865234375 16.7414275470036))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223312211,96.2595,16.738799999999998,1179,444,1.179,0.444,367,576.0,561.0,1,1,True,True,mobile,,,,"POLYGON ((96.26220703125 16.736167140985216, 96.26220703125 16.7414275470036, 96.2567138671875 16.7414275470036, 96.2567138671875 16.736167140985216, 96.26220703125 16.736167140985216))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223312330,96.27590000000001,16.728299999999997,31412,1595,31.412,1.595,14,516.0,1494.0,2,1,False,True,mobile,,,,"POLYGON ((96.2786865234375 16.725645893290068, 96.2786865234375 16.730906589733923, 96.273193359375 16.730906589733923, 96.273193359375 16.725645893290068, 96.2786865234375 16.725645893290068))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223312333,96.28139999999999,16.723,28254,13208,28.254,13.208,73,2333.0,1100.0,1,1,True,True,mobile,,,,"POLYGON ((96.2841796875 16.72038505169399, 96.2841796875 16.725645893290068, 96.2786865234375 16.725645893290068, 96.2786865234375 16.72038505169399, 96.2841796875 16.72038505169399))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223322123,96.18260000000001,16.6599,29472,11772,29.472,11.772,159,709.0,2898.0,1,1,True,True,mobile,,,,"POLYGON ((96.185302734375 16.65724364536077, 96.185302734375 16.662506225634576, 96.1798095703125 16.662506225634576, 96.1798095703125 16.65724364536077, 96.185302734375 16.65724364536077))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
2026-04-01,2026-07-01,1322012223330120,96.265,16.7072,8302,8698,8.302,8.698,70,5771.0,1271.0,2,1,False,True,mobile,,,,"POLYGON ((96.2677001953125 16.70460165639595, 96.2677001953125 16.709862933206573, 96.26220703125 16.709862933206573, 96.26220703125 16.70460165639595, 96.2677001953125 16.70460165639595))",Ookla Open Data,https://ookla-open-data.s3.amazonaws.com/parquet/performance/type=mobile/year=2026/quarter=2/2026-04-01_performance_mobile_tiles.parquet
