tower_id,adm3_name,analysis_area,adm2_pcode,lat,lon,flood_history_score,flood_frequency,elevation_m,slope_deg,elevation_risk,slope_risk
6190,Pabedan,Yangon City,MMR013D004,16.772489,96.155962,0.0,0.0,20.0,0.9976483,0.5,0.8004703521728516
6191,Pabedan,Yangon City,MMR013D004,16.772516,96.155937,0.0,0.0,20.0,2.862392,0.5,0.42752158641815186
6192,Pabedan,Yangon City,MMR013D004,16.772689819336,96.154403686523,0.0,0.0,20.0,1.3808141,0.5,0.7238371968269348
6193,Pabedan,Yangon City,MMR013D004,16.772689819336,96.155776977539,0.0,0.0,22.0,1.9946922,0.44999998807907104,0.6010615825653076
6194,Pabedan,Yangon City,MMR013D004,16.772689819336,96.157150268555,0.0,0.0,21.0,4.8412433,0.4750000238418579,0.03175133466720581
6195,Pabedan,Yangon City,MMR013D004,16.772825,96.157794,0.0,0.0,23.0,8.7541895,0.42500001192092896,0.0
6196,Pabedan,Yangon City,MMR013D004,16.773033,96.155777,0.0,0.0,20.0,3.4869568,0.5,0.3026086091995239
6197,Pabedan,Yangon City,MMR013D004,16.773985,96.157383,0.0,0.0,17.0,0.9548369,0.574999988079071,0.8090326189994812
6198,Pabedan,Yangon City,MMR013D004,16.774011,96.157758,0.0,0.0,16.0,2.2111168,0.6000000238418579,0.5577766299247742
6199,Pabedan,Yangon City,MMR013D004,16.774063,96.153717,0.0,0.0,15.0,3.8140574,0.625,0.23718851804733276
6200,Pabedan,Yangon City,MMR013D004,16.774063110352,96.154403686523,0.0,0.0,16.0,1.9091437,0.6000000238418579,0.6181712746620178
6201,Pabedan,Yangon City,MMR013D004,16.774063,96.15509,0.0,0.0,16.0,3.0307229,0.6000000238418579,0.3938554525375366
6202,Pabedan,Yangon City,MMR013D004,16.774063110352,96.155776977539,0.0,0.0,18.0,2.2111168,0.550000011920929,0.5577766299247742
6203,Pabedan,Yangon City,MMR013D004,16.774063,96.156464,0.0,0.0,18.0,0.9548369,0.550000011920929,0.8090326189994812
6204,Pabedan,Yangon City,MMR013D004,16.774063110352,96.157150268555,0.0,0.0,16.0,0.9548369,0.6000000238418579,0.8090326189994812
6205,Pabedan,Yangon City,MMR013D004,16.774063,96.157837,0.0,0.0,15.0,3.5461073,0.625,0.2907785177230835
6206,Pabedan,Yangon City,MMR013D004,16.774979,96.153946,0.0,0.0,14.0,0.9976483,0.6499999761581421,0.8004703521728516
6207,Pabedan,Yangon City,MMR013D004,16.775436,96.153946,0.0,0.0,13.0,1.9946922,0.675000011920929,0.6010615825653076
6208,Pabedan,Yangon City,MMR013D004,16.775436401367,96.155776977539,0.0,0.0,19.0,1.3808141,0.5249999761581421,0.7238371968269348
6209,Pabedan,Yangon City,MMR013D004,16.775665,96.153488,0.0,0.0,22.0,13.459408,0.44999998807907104,0.0
6210,Pabedan,Yangon City,MMR013D004,16.77578,96.153889,0.0,0.0,15.0,5.733568,0.625,0.0
6211,Pabedan,Yangon City,MMR013D004,16.775894,96.153946,0.0,0.0,15.0,5.733568,0.625,0.0
6212,Pabedan,Yangon City,MMR013D004,16.776123,96.155777,0.0,0.0,16.0,5.7959256,0.6000000238418579,0.0
6213,Pabedan,Yangon City,MMR013D004,16.776123,96.156464,0.0,0.0,15.0,4.8412433,0.625,0.03175133466720581
6214,Pabedan,Yangon City,MMR013D004,16.776123,96.15715,0.0,0.0,19.0,0.9976483,0.5249999761581421,0.8004703521728516
6215,Pabedan,Yangon City,MMR013D004,16.7768098461915,96.15440384326148,0.0,0.0,17.0,5.0660734,0.574999988079071,0.0
6216,Pabedan,Yangon City,MMR013D004,16.77681,96.15509,0.0,0.0,13.0,5.733568,0.675000011920929,0.0
6217,Pabedan,Yangon City,MMR013D004,16.776809692383,96.155776977539,0.0,0.0,10.0,2.862392,0.75,0.42752158641815186
6218,Pabedan,Yangon City,MMR013D004,16.77681,96.156693,0.0,0.0,16.0,6.2587476,0.6000000238418579,0.0
6219,Pabedan,Yangon City,MMR013D004,16.776809692383,96.157150268555,0.0,0.0,21.0,2.2111168,0.4750000238418579,0.5577766299247742
6220,Pabedan,Yangon City,MMR013D004,16.777153,96.15715,0.0,0.0,17.0,1.3808141,0.574999988079071,0.7238371968269348
6221,Pabedan,Yangon City,MMR013D004,16.777153,96.157494,0.0,0.0,17.0,2.153755,0.574999988079071,0.5692490339279175
6222,Pabedan,Yangon City,MMR013D004,16.777335,96.156696,0.0,0.0,18.0,1.3808141,0.550000011920929,0.7238371968269348
6223,Pabedan,Yangon City,MMR013D004,16.777359,96.154404,0.0,0.0,14.0,5.3264294,0.6499999761581421,0.0
6224,Pabedan,Yangon City,MMR013D004,16.777496,96.15715,0.0,0.0,17.0,1.3808141,0.574999988079071,0.7238371968269348
6225,Pabedan,Yangon City,MMR013D004,16.777534,96.157871,0.0,0.0,16.0,7.2024827,0.6000000238418579,0.0
6226,Pabedan,Yangon City,MMR013D004,16.77784,96.15715,0.0,0.0,16.0,3.138737,0.6000000238418579,0.37225258350372314
6227,Pabedan,Yangon City,MMR013D004,16.778183,96.15509,0.0,0.0,20.0,0.9548369,0.5,0.8090326189994812
6228,Pabedan,Yangon City,MMR013D004,16.778182983398,96.155776977539,0.0,0.0,19.0,4.7636194,0.5249999761581421,0.04727613925933838
6229,Pabedan,Yangon City,MMR013D004,16.778182983398,96.157150268555,0.0,0.0,16.0,5.733568,0.6000000238418579,0.0
6230,Pabedan,Yangon City,MMR013D004,16.778395,96.153831,0.0,0.0,13.0,4.096654,0.675000011920929,0.18066918849945068
6231,Pabedan,Yangon City,MMR013D004,16.778499,96.15475,0.0,0.0,15.0,3.9416327,0.625,0.21167343854904175
6232,Pabedan,Yangon City,MMR013D004,16.77887,96.15509,0.0,0.0,16.0,4.9007516,0.6000000238418579,0.019849658012390137
6233,Pabedan,Yangon City,MMR013D004,16.77887,96.155777,0.0,0.0,20.0,1.3808141,0.5,0.7238371968269348
6234,Pabedan,Yangon City,MMR013D004,16.77887,96.156464,0.0,0.0,22.0,2.153755,0.44999998807907104,0.5692490339279175
6235,Pabedan,Yangon City,MMR013D004,16.77887,96.15715,0.0,0.0,18.0,2.9905288,0.550000011920929,0.401894211769104
6236,Pabedan,Yangon City,MMR013D004,16.779213,96.153831,0.0,0.0,10.0,0.9548369,0.75,0.8090326189994812
6237,Pabedan,Yangon City,MMR013D004,16.779213,96.155777,0.0,0.0,20.0,1.9091437,0.5,0.6181712746620178
6238,Pabedan,Yangon City,MMR013D004,16.779499,96.158694,0.0,0.0,20.0,16.936193,0.5,0.0
6239,Pabedan,Yangon City,MMR013D004,16.779556,96.153717,0.0,0.0,15.0,4.1360445,0.625,0.17279112339019775
6240,Pabedan,Yangon City,MMR013D004,16.779556274414,96.154403686523,0.0,0.0,17.0,6.2581224,0.574999988079071,0.0
6241,Pabedan,Yangon City,MMR013D004,16.779556,96.155548,0.0,0.0,22.0,3.8140574,0.44999998807907104,0.23718851804733276
6242,Pabedan,Yangon City,MMR013D004,16.779556274414,96.155776977539,0.0,0.0,22.0,1.3808141,0.44999998807907104,0.7238371968269348
6243,Pabedan,Yangon City,MMR013D004,16.779556,96.156464,0.0,0.0,21.0,6.654394,0.4750000238418579,0.0
6244,Pabedan,Yangon City,MMR013D004,16.779556274414,96.157150268555,0.0,0.0,20.0,3.9416327,0.5,0.21167343854904175
6245,Pabedan,Yangon City,MMR013D004,16.779556274414,96.15852355957,0.0,0.0,18.0,11.002892,0.550000011920929,0.0
6246,Pabedan,Yangon City,MMR013D004,16.779556,96.158867,0.0,0.0,13.0,7.737872,0.675000011920929,0.0
6247,Pabedan,Yangon City,MMR013D004,16.779556,96.158981,0.0,0.0,14.0,9.662858,0.6499999761581421,0.0
6248,Pabedan,Yangon City,MMR013D004,16.779622,96.155989,0.0,0.0,21.0,2.153755,0.4750000238418579,0.5692490339279175
6249,Pabedan,Yangon City,MMR013D004,16.779709,96.157456,0.0,0.0,21.0,2.760026,0.4750000238418579,0.44799482822418213
6250,Pabedan,Yangon City,MMR013D004,16.779755,96.156739,0.0,0.0,21.0,1.3808141,0.4750000238418579,0.7238371968269348
6251,Pabedan,Yangon City,MMR013D004,16.779814,96.154232,0.0,0.0,20.0,2.760026,0.5,0.44799482822418213
6252,Pabedan,Yangon City,MMR013D004,16.779949,96.153619,0.0,0.0,16.0,6.2587476,0.6000000238418579,0.0
6253,Pabedan,Yangon City,MMR013D004,16.780137,96.156141,0.0,0.0,17.0,5.7105665,0.574999988079071,0.0
6254,Pabedan,Yangon City,MMR013D004,16.780243,96.156464,0.0,0.0,16.0,4.8660283,0.6000000238418579,0.02679431438446045
6255,Pabedan,Yangon City,MMR013D004,16.780243,96.15715,0.0,0.0,20.0,4.8660283,0.5,0.02679431438446045
6256,Pabedan,Yangon City,MMR013D004,16.780385,96.154987,0.0,0.0,15.0,6.0445805,0.625,0.0
6257,Pabedan,Yangon City,MMR013D004,16.780472,96.158524,0.0,0.0,18.0,1.9091437,0.550000011920929,0.6181712746620178
6258,Pabedan,Yangon City,MMR013D004,16.780586,96.15715,0.0,0.0,17.0,8.229426,0.574999988079071,0.0
6259,Pabedan,Yangon City,MMR013D004,16.780655,96.154129,0.0,0.0,18.0,2.862392,0.550000011920929,0.42752158641815186
6260,Pabedan,Yangon City,MMR013D004,16.78093,96.153946,0.0,0.0,16.0,1.9091437,0.6000000238418579,0.6181712746620178
6261,Pabedan,Yangon City,MMR013D004,16.78092956543,96.154403686523,0.0,0.0,14.0,6.437088,0.6499999761581421,0.0
6262,Pabedan,Yangon City,MMR013D004,16.78093,96.15509,0.0,0.0,13.0,0.9976483,0.675000011920929,0.8004703521728516
6263,Pabedan,Yangon City,MMR013D004,16.78092956543,96.155776977539,0.0,0.0,15.0,2.153755,0.625,0.5692490339279175
6264,Pabedan,Yangon City,MMR013D004,16.78092956543,96.15852355957,0.0,0.0,14.0,4.1360445,0.6499999761581421,0.17279112339019775
6265,Pabedan,Yangon City,MMR013D004,16.78093,96.158981,0.0,0.0,14.0,2.862392,0.6499999761581421,0.42752158641815186
6266,Pabedan,Yangon City,MMR013D004,16.781139,96.155957,0.0,0.0,15.0,4.7636194,0.625,0.04727613925933838
6267,Pazundaung,Yangon City,MMR013D002,16.773891,96.173973,0.0,0.0,9.0,8.282669,0.7749999761581421,0.0
6268,Pazundaung,Yangon City,MMR013D002,16.773976,96.17231,0.0,0.0,12.0,2.9905288,0.699999988079071,0.401894211769104
6269,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.170883178711,0.0,0.0,17.0,2.2111168,0.574999988079071,0.5577766299247742
6270,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.172256469727,0.0,0.0,12.0,2.9905288,0.699999988079071,0.401894211769104
6271,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.173629760742,0.0,0.0,13.0,7.737872,0.675000011920929,0.0
6272,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.176376342773,0.0,0.0,11.0,4.8660283,0.7250000238418579,0.02679431438446045
6273,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.177749633789,0.0,0.0,12.0,2.153755,0.699999988079071,0.5692490339279175
6274,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.179122924805,0.0,0.0,7.0,4.8412433,0.824999988079071,0.03175133466720581
6275,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.18049621582,0.0,0.0,16.0,3.138737,0.6000000238418579,0.37225258350372314
6276,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.181869506836,0.0,0.0,12.0,4.8412433,0.699999988079071,0.03175133466720581
6277,Pazundaung,Yangon City,MMR013D002,16.774063110352,96.183242797852,0.0,0.0,12.0,5.733568,0.699999988079071,0.0
6278,Pazundaung,Yangon City,MMR013D002,16.774205,96.170122,0.0,0.0,19.0,3.5461073,0.5249999761581421,0.2907785177230835
6279,Pazundaung,Yangon City,MMR013D002,16.774572,96.170666,0.0,0.0,17.0,3.8140574,0.574999988079071,0.23718851804733276
6280,Pazundaung,Yangon City,MMR013D002,16.774811,96.170517,0.0,0.0,15.0,4.096654,0.625,0.18066918849945068
6281,Pazundaung,Yangon City,MMR013D002,16.77482,96.170257,0.0,0.0,13.0,4.415667,0.675000011920929,0.1168665885925293
6282,Pazundaung,Yangon City,MMR013D002,16.774878,96.182201,0.0,0.0,9.0,0.9976483,0.7749999761581421,0.8004703521728516
6283,Pazundaung,Yangon City,MMR013D002,16.774887,96.171707,0.0,0.0,17.0,5.507302,0.574999988079071,0.0
6284,Pazundaung,Yangon City,MMR013D002,16.774887,96.180496,0.0,0.0,11.0,4.1360445,0.7250000238418579,0.17279112339019775
6285,Pazundaung,Yangon City,MMR013D002,16.774897,96.170133,0.0,0.0,11.0,3.0307229,0.7250000238418579,0.3938554525375366
6286,Pazundaung,Yangon City,MMR013D002,16.775036,96.174889,0.0,0.0,15.0,3.5461073,0.625,0.2907785177230835
6287,Pazundaung,Yangon City,MMR013D002,16.775095,96.170308,0.0,0.0,19.0,9.51285,0.5249999761581421,0.0
6288,Pazundaung,Yangon City,MMR013D002,16.775144,96.170026,0.0,0.0,17.0,10.2392845,0.574999988079071,0.0
6289,Pazundaung,Yangon City,MMR013D002,16.775389,96.174861,0.0,0.0,15.0,4.1360445,0.625,0.17279112339019775
6290,Pazundaung,Yangon City,MMR013D002,16.775436401367,96.170883178711,0.0,0.0,18.0,2.760026,0.550000011920929,0.44799482822418213
6291,Pazundaung,Yangon City,MMR013D002,16.775436401367,96.172256469727,0.0,0.0,19.0,1.9091437,0.5249999761581421,0.6181712746620178
6292,Pazundaung,Yangon City,MMR013D002,16.775436,96.172756,0.0,0.0,15.0,5.0660734,0.625,0.0
6293,Pazundaung,Yangon City,MMR013D002,16.775436401367,96.176376342773,0.0,0.0,11.0,3.138737,0.7250000238418579,0.37225258350372314
6294,Pazundaung,Yangon City,MMR013D002,16.775436401367,96.177749633789,0.0,0.0,8.0,5.7959256,0.800000011920929,0.0
6295,Pazundaung,Yangon City,MMR013D002,16.775436401367,96.181869506836,0.0,0.0,11.0,0.9976483,0.7250000238418579,0.8004703521728516
6296,Pazundaung,Yangon City,MMR013D002,16.775436401367,96.183242797852,0.0,0.0,6.0,4.1360445,0.8500000238418579,0.17279112339019775
6297,Pazundaung,Yangon City,MMR013D002,16.775627,96.181374,0.0,0.0,9.0,1.3808141,0.7749999761581421,0.7238371968269348
6298,Pazundaung,Yangon City,MMR013D002,16.776123,96.180496,0.0,0.0,11.0,0.9548369,0.7250000238418579,0.8090326189994812
6299,Pazundaung,Yangon City,MMR013D002,16.776169,96.172989,0.0,0.0,13.0,3.9845605,0.675000011920929,0.2030879259109497
6300,Pazundaung,Yangon City,MMR013D002,16.776342,96.173963,0.0,0.0,12.0,0.9976483,0.699999988079071,0.8004703521728516
6301,Pazundaung,Yangon City,MMR013D002,16.776581,96.177292,0.0,0.0,11.0,1.9091437,0.7250000238418579,0.6181712746620178
6302,Pazundaung,Yangon City,MMR013D002,16.776809692383,96.170883178711,0.0,0.0,14.0,2.153755,0.6499999761581421,0.5692490339279175
6303,Pazundaung,Yangon City,MMR013D002,16.776809692383,96.172256469727,0.0,0.0,12.0,3.138737,0.699999988079071,0.37225258350372314
6304,Pazundaung,Yangon City,MMR013D002,16.77681,96.172428,0.0,0.0,13.0,2.760026,0.675000011920929,0.44799482822418213
6305,Pazundaung,Yangon City,MMR013D002,16.77681,96.173335,0.0,0.0,11.0,1.9091437,0.7250000238418579,0.6181712746620178
6306,Pazundaung,Yangon City,MMR013D002,16.776809692383,96.173629760742,0.0,0.0,12.0,2.153755,0.699999988079071,0.5692490339279175
6307,Pazundaung,Yangon City,MMR013D002,16.77681,96.174931,0.0,0.0,13.0,2.2111168,0.675000011920929,0.5577766299247742
6308,Pazundaung,Yangon City,MMR013D002,16.776809692383,96.176376342773,0.0,0.0,15.0,0.9976483,0.625,0.8004703521728516
6309,Pazundaung,Yangon City,MMR013D002,16.77681,96.176626,0.0,0.0,14.0,1.9946922,0.6499999761581421,0.6010615825653076
6310,Pazundaung,Yangon City,MMR013D002,16.77681,96.176834,0.0,0.0,13.0,3.138737,0.675000011920929,0.37225258350372314
6311,Pazundaung,Yangon City,MMR013D002,16.776809692383,96.177749633789,0.0,0.0,11.0,2.760026,0.7250000238418579,0.44799482822418213
6312,Pazundaung,Yangon City,MMR013D002,16.776809692383,96.179122924805,0.0,0.0,7.0,3.4869568,0.824999988079071,0.3026086091995239
6313,Pazundaung,Yangon City,MMR013D002,16.776876,96.180099,0.0,0.0,6.0,3.0307229,0.8500000238418579,0.3938554525375366
6314,Pazundaung,Yangon City,MMR013D002,16.7769,96.180145,0.0,0.0,6.0,3.0307229,0.8500000238418579,0.3938554525375366
6315,Pazundaung,Yangon City,MMR013D002,16.776929,96.175779,0.0,0.0,12.0,0.0,0.699999988079071,1.0
6316,Pazundaung,Yangon City,MMR013D002,16.77702,96.17321,0.0,0.0,12.0,3.0307229,0.699999988079071,0.3938554525375366
6317,Pazundaung,Yangon City,MMR013D002,16.777031,96.180255,0.0,0.0,7.0,3.4869568,0.824999988079071,0.3026086091995239
6318,Pazundaung,Yangon City,MMR013D002,16.777084,96.172531,0.0,0.0,14.0,1.9946922,0.6499999761581421,0.6010615825653076
6319,Pazundaung,Yangon City,MMR013D002,16.777267,96.175003,0.0,0.0,12.0,1.3808141,0.699999988079071,0.7238371968269348
6320,Pazundaung,Yangon City,MMR013D002,16.777344,96.173325,0.0,0.0,14.0,4.3014402,0.6499999761581421,0.13971197605133057
6321,Pazundaung,Yangon City,MMR013D002,16.777496,96.172943,0.0,0.0,15.0,3.138737,0.625,0.37225258350372314
6322,Pazundaung,Yangon City,MMR013D002,16.77784,96.170197,0.0,0.0,13.0,7.013975,0.675000011920929,0.0
6323,Pazundaung,Yangon City,MMR013D002,16.777886,96.174855,0.0,0.0,12.0,3.4869568,0.699999988079071,0.3026086091995239
6324,Pazundaung,Yangon City,MMR013D002,16.777966,96.1711,0.0,0.0,14.0,4.8412433,0.6499999761581421,0.03175133466720581
6325,Pazundaung,Yangon City,MMR013D002,16.778182983398,96.170883178711,0.0,0.0,16.0,5.7105665,0.6000000238418579,0.0
6326,Pazundaung,Yangon City,MMR013D002,16.778183,96.17157,0.0,0.0,19.0,10.269225,0.5249999761581421,0.0
6327,Pazundaung,Yangon City,MMR013D002,16.778182983398,96.172256469727,0.0,0.0,21.0,7.9867764,0.4750000238418579,0.0
6328,Pazundaung,Yangon City,MMR013D002,16.778183,96.173172,0.0,0.0,13.0,1.3808141,0.675000011920929,0.7238371968269348
6329,Pazundaung,Yangon City,MMR013D002,16.778182983398,96.173629760742,0.0,0.0,14.0,1.3808141,0.6499999761581421,0.7238371968269348
6330,Pazundaung,Yangon City,MMR013D002,16.778182983398,96.175003051758,0.0,0.0,10.0,0.9976483,0.75,0.8004703521728516
6331,Pazundaung,Yangon City,MMR013D002,16.778209,96.172897,0.0,0.0,15.0,4.7636194,0.625,0.04727613925933838
6332,Pazundaung,Yangon City,MMR013D002,16.778276,96.171257,0.0,0.0,16.0,5.733568,0.6000000238418579,0.0
6333,Pazundaung,Yangon City,MMR013D002,16.778281,96.173237,0.0,0.0,15.0,3.8140574,0.625,0.23718851804733276
6334,Pazundaung,Yangon City,MMR013D002,16.778641,96.171341,0.0,0.0,12.0,4.415667,0.699999988079071,0.1168665885925293
6335,Pazundaung,Yangon City,MMR013D002,16.778732,96.172806,0.0,0.0,17.0,3.5461073,0.574999988079071,0.2907785177230835
6336,Pazundaung,Yangon City,MMR013D002,16.77887,96.170197,0.0,0.0,12.0,8.587172,0.699999988079071,0.0
6337,Pazundaung,Yangon City,MMR013D002,16.77887,96.177063,0.0,0.0,11.0,4.1360445,0.7250000238418579,0.17279112339019775
6338,Pazundaung,Yangon City,MMR013D002,16.779099,96.16769,0.0,0.0,13.0,4.8660283,0.675000011920929,0.02679431438446045
6339,Pazundaung,Yangon City,MMR013D002,16.779099,96.16951,0.0,0.0,15.0,4.096654,0.625,0.18066918849945068
6340,Pazundaung,Yangon City,MMR013D002,16.779178,96.1753,0.0,0.0,15.0,3.0307229,0.625,0.3938554525375366
6341,Pazundaung,Yangon City,MMR013D002,16.779303,96.175295,0.0,0.0,13.0,3.0307229,0.675000011920929,0.3938554525375366
6342,Pazundaung,Yangon City,MMR013D002,16.779373,96.16951,0.0,0.0,15.0,5.3264294,0.625,0.0
6343,Pazundaung,Yangon City,MMR013D002,16.779404,96.172943,0.0,0.0,19.0,4.096654,0.5249999761581421,0.18066918849945068
6344,Pazundaung,Yangon City,MMR013D002,16.779491,96.169641,0.0,0.0,15.0,5.3264294,0.625,0.0
6345,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.16813659668,0.0,0.0,13.0,2.2111168,0.675000011920929,0.5577766299247742
6346,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.169509887695,0.0,0.0,13.0,4.8412433,0.675000011920929,0.03175133466720581
6347,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.170883178711,0.0,0.0,14.0,2.2111168,0.6499999761581421,0.5577766299247742
6348,Pazundaung,Yangon City,MMR013D002,16.779556,96.171341,0.0,0.0,15.0,2.9905288,0.625,0.401894211769104
6349,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.172256469727,0.0,0.0,13.0,6.0397077,0.675000011920929,0.0
6350,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.173629760742,0.0,0.0,16.0,6.6072006,0.6000000238418579,0.0
6351,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.175003051758,0.0,0.0,13.0,3.9845605,0.675000011920929,0.2030879259109497
6352,Pazundaung,Yangon City,MMR013D002,16.779556,96.17569,0.0,0.0,16.0,1.3808141,0.6000000238418579,0.7238371968269348
6353,Pazundaung,Yangon City,MMR013D002,16.779556274414,96.176376342773,0.0,0.0,16.0,3.138737,0.6000000238418579,0.37225258350372314
6354,Pazundaung,Yangon City,MMR013D002,16.779814,96.174746,0.0,0.0,15.0,3.4869568,0.625,0.3026086091995239
6355,Pazundaung,Yangon City,MMR013D002,16.779982,96.169345,0.0,0.0,11.0,3.0307229,0.7250000238418579,0.3938554525375366
6356,Pazundaung,Yangon City,MMR013D002,16.780243,96.168137,0.0,0.0,13.0,2.2111168,0.675000011920929,0.5577766299247742
6357,Pazundaung,Yangon City,MMR013D002,16.780243,96.17157,0.0,0.0,17.0,1.9946922,0.574999988079071,0.6010615825653076
6358,Pazundaung,Yangon City,MMR013D002,16.780243,96.174316,0.0,0.0,12.0,4.3014402,0.699999988079071,0.13971197605133057
6359,Pazundaung,Yangon City,MMR013D002,16.780243,96.175003,0.0,0.0,12.0,3.0307229,0.699999988079071,0.3938554525375366
6360,Pazundaung,Yangon City,MMR013D002,16.780568,96.173341,0.0,0.0,14.0,0.9548369,0.6499999761581421,0.8090326189994812
6361,Pazundaung,Yangon City,MMR013D002,16.780586,96.173973,0.0,0.0,12.0,4.096654,0.699999988079071,0.18066918849945068
6362,Pazundaung,Yangon City,MMR013D002,16.780785,96.168353,0.0,0.0,12.0,4.8660283,0.699999988079071,0.02679431438446045
6363,Pazundaung,Yangon City,MMR013D002,16.78092956543,96.16813659668,0.0,0.0,9.0,3.9416327,0.7749999761581421,0.21167343854904175
6364,Pazundaung,Yangon City,MMR013D002,16.78093,96.168627,0.0,0.0,10.0,2.760026,0.75,0.44799482822418213
6365,Pazundaung,Yangon City,MMR013D002,16.78092956543,96.169509887695,0.0,0.0,13.0,1.3808141,0.675000011920929,0.7238371968269348
6366,Pazundaung,Yangon City,MMR013D002,16.78092956543,96.170883178711,0.0,0.0,18.0,3.138737,0.550000011920929,0.37225258350372314
