adm3_name,lat_r,lon_r,lat,lon,cell_count,radios,networks,max_range_m,nearest_other_site_km,isolation_score,earthquake_raw,cyclone_raw,earthquake_score,cyclone_score,flood_score,historical_hazard_score,legacy_score
South Okkalapa,16.84685,96.16951,16.84684753418,96.169509887695,2,UMTS,"MPT, Ooredoo",1000,0.1166182118462283,0.35405936762990925,147.0426996696699,0.06671742117558147,0.6917137204380158,0.9082546572099718,0.0,0.7241948609538092,0.55
South Okkalapa,16.84685,96.17088,16.84684753418,96.170883178711,3,UMTS,"MPT, Ooredoo",1000,0.11819869243659649,0.35885929629578867,147.00174500046654,0.06673584397428078,0.6898398276249971,0.909130622148153,0.0,0.7227334468034705,0.55
South Okkalapa,16.84685,96.1805,16.84684753418,96.18049621582,1,UMTS,MPT,1000,0.1527032045968448,0.4636496986768632,146.7124932228981,0.06686471752762549,0.6766050283290496,0.9152582858126836,0.0,0.7124030169515946,0.55
South Okkalapa,16.84685,96.19835,16.84684753418,96.198348999023,3,"GSM, UMTS","MPT, Telenor",1000,0.07633162193241265,0.23170876177222885,146.1635312265691,0.06710364704377272,0.6514871123611929,0.926618876690187,0.0,0.692756877010542,0.55
South Okkalapa,16.84753,96.19629,16.847534,96.196289,1,GSM,Telenor,1000,0.10569539357492254,0.32088670555981186,146.24288645556777,0.06705801141748796,0.6551180339676573,0.9244489996150569,0.0,0.6955176788147672,0.75
South Okkalapa,16.84753,96.19835,16.847534,96.198349,1,LTE,Ooredoo,1000,0.07633162193241265,0.23170876177222885,146.1787593909516,0.06708554275178176,0.6521838814560708,0.9257580560693079,0.0,0.6932200076480564,0.25
South Okkalapa,16.84769,96.17156,16.847694,96.171555,1,UMTS,Ooredoo,1000,0.09489247606868315,0.2880781828045597,147.00064253142497,0.06672270601042535,0.6897893838330252,0.9085059398789558,0.0,0.7225968672399148,0.55
South Okkalapa,16.84787,96.16927,16.84787,96.169266,1,UMTS,Ooredoo,1000,0.04685561522202031,0.14218995943634793,147.07289676189845,0.06668741309244337,0.6930953971845709,0.9068278366101264,0.0,0.7251552630984042,0.55
South Okkalapa,16.84822,96.16951,16.848220825195,96.169509887695,2,UMTS,MPT,1000,0.04685561522202031,0.14218995943634793,147.0735102722117,0.06668151119770034,0.6931234685275726,0.9065472140539063,0.0,0.7251370303565225,0.55
South Okkalapa,16.84822,96.17226,16.848220825195,96.172256469727,1,UMTS,Telenor,1000,0.09489247606868315,0.2880781828045597,146.9914775602019,0.06671832480080872,0.6893700379064067,0.9082976226697399,0.0,0.7222091756209066,0.55
South Okkalapa,16.84822,96.17912,16.848220825195,96.179122924805,1,UMTS,MPT,1000,0.14614855786446165,0.44374319875701956,146.78479051349402,0.0668103050360401,0.679913011909034,0.9126710874393096,0.0,0.7148267232385753,0.55
South Okkalapa,16.84822,96.1805,16.848220825195,96.18049621582,1,UMTS,MPT,1000,0.14614855786446165,0.44374319875701956,146.74317908636743,0.06682869179807782,0.6780090689460284,0.913545338910793,0.0,0.7133395094407431,0.55
South Okkalapa,16.84822,96.19423,16.848220825195,96.194229125977,1,UMTS,Telenor,1000,0.0730986005903121,0.2218900573149136,146.32209029453998,0.06701238673715862,0.6587420286793845,0.9222796429968518,0.0,0.6982726708270046,0.55
South Okkalapa,16.84822,96.19492,16.848221,96.194916,1,UMTS,Telenor,1000,0.07304996237713782,0.22174234278105906,146.3007970869051,0.06702156160791957,0.6577677517647067,0.9227158886091558,0.0,0.697509972291374,0.55
South Okkalapa,16.84822,96.1956,16.848220825195,96.195602416992,2,"LTE, UMTS","Ooredoo, Telenor",1000,0.07304996237713782,0.22174234278105906,146.2794880177152,0.06703073877833628,0.6567927490999607,0.9231522435652052,0.0,0.6967466732697474,0.25
South Okkalapa,16.84822,96.19698,16.848220825195,96.196975708008,5,"LTE, UMTS","MPT, Ooredoo, Telenor",1000,0.1057045903001047,0.3209146360672177,146.2367968094816,0.06704908761269604,0.6548394004380338,0.9240246916561806,0.0,0.6952171941207558,0.25
South Okkalapa,16.84822,96.19835,16.848220825195,96.198348999023,4,UMTS,"Ooredoo, Telenor",1000,0.07637158266457375,0.23183012274621265,146.19401687194255,0.0670674332317967,0.6528819919409035,0.9248969868684168,0.0,0.6936842411800305,0.55
South Okkalapa,16.84864,96.18261,16.848644,96.18261,1,UMTS,Ooredoo,1000,0.22982188015497007,0.6978595610073245,146.68841840937353,0.06684588216409137,0.6755034782270463,0.9143627042931184,0.0,0.711332362136957,0.55
South Okkalapa,16.84959,96.16676,16.849594116211,96.166763305664,1,UMTS,Telenor,1000,0.09740807413883319,0.2957180686483531,147.1861035334952,0.06660882119781936,0.6982752059782122,0.9030909589923727,0.0,0.7289975689303363,0.55
South Okkalapa,16.84959,96.16814,16.849594116211,96.16813659668,8,UMTS,"MPT, Ooredoo, Telenor",1000,0.0862442286302345,0.2618134054688523,147.14530178523364,0.06662722115662717,0.6964083101074067,0.9039658379422371,0.0,0.7275419392826312,0.55
South Okkalapa,16.84959,96.16951,16.849594116211,96.169509887695,1,UMTS,Ooredoo,1000,0.1461474970005196,0.4437399769071107,147.10440780614869,0.06664561807611216,0.694537194188425,0.9048405723787584,0.0,0.726082700916975,0.55
South Okkalapa,16.84959,96.17088,16.849594116211,96.170883178711,5,UMTS,Ooredoo,1000,0.14614749710612504,0.44373997722783504,147.0634217181267,0.06666401194796988,0.6926618637982128,0.9057151619070776,0.0,0.7246198585145426,0.55
South Okkalapa,16.84959,96.17226,16.849594116211,96.172256469727,2,UMTS,Ooredoo,1000,0.14614749710747896,0.44373997723194686,147.02234364828195,0.06668240276385219,0.6907823247529198,0.9065896061302589,0.0,0.7231534169595206,0.55
South Okkalapa,16.84959,96.1805,16.849594116211,96.18049621582,1,UMTS,MPT,1000,0.15270320470824836,0.4636496990151964,146.77395136630446,0.06679268301638222,0.6794170635736462,0.9118331978432617,0.0,0.7142794837140884,0.55
South Okkalapa,16.84959,96.19011,16.849594116211,96.19010925293,2,"GSM, UMTS",Telenor,1000,0.11471940189191183,0.34829267085025595,146.48002518848816,0.06692120147715182,0.665968385733444,0.9179439776102544,0.0,0.7037647245149655,0.55
South Okkalapa,16.84959,96.19148,16.849594116211,96.191482543945,7,"GSM, LTE, UMTS","Ooredoo, Telenor",1000,0.1461474970005196,0.4437399769071107,146.4376754177677,0.06693954863206374,0.6640306596443383,0.9188163458470529,0.0,0.7022485125747454,0.25
South Okkalapa,16.84959,96.19286,16.849594116211,96.192855834961,4,"GSM, LTE, UMTS","Ooredoo, Telenor",1000,0.030565730019051763,0.09271748414868976,146.39523612549715,0.06695789260553352,0.662088837470644,0.9196885628130369,0.0,0.7007287962720029,0.25
South Okkalapa,16.84987,96.19286,16.849869,96.192856,1,UMTS,MPT,1380,0.030565730019051763,0.09271748414868976,146.40137286686598,0.06695066314239087,0.6623696258586373,0.9193448171998871,0.0,0.7009159045598248,0.55
South Okkalapa,16.8499,96.19422,16.849899,96.194225,1,UMTS,MPT,1000,0.1457288033133832,0.44246840176512137,146.35964433151642,0.06696815422342169,0.6604603245747943,0.9201764809424023,0.0,0.6994177480299355,0.55
South Okkalapa,16.85035,96.1683,16.850353,96.168304,1,UMTS,MPT,1000,0.07060364739037164,0.21431287006098348,147.15744077094706,0.06660964351116311,0.6969637329328912,0.9031300582448306,0.0,0.727888681729682,0.55
South Okkalapa,16.85062,96.19,16.85062,96.189995,1,UMTS,MPT,1000,0.11471940189191183,0.34829267085025595,146.5065079717134,0.06689271183694209,0.6671801131901622,0.9165893557456601,0.0,0.7045914995734869,0.55
South Okkalapa,16.85097,96.16814,16.850967407227,96.16813659668,4,UMTS,"MPT, Ooredoo",1000,0.07060364739037164,0.21431287006098348,147.1763020507947,0.0665913593330417,0.6978267362836283,0.9022606844206239,0.0,0.7284918285041776,0.55
South Okkalapa,16.85097,96.16951,16.850967407227,96.169509887695,2,UMTS,Ooredoo,1000,0.14538385085841649,0.4414207791704178,147.1353922707179,0.06660974180621415,0.6959548973856637,0.903134731965676,0.0,0.7270318725726655,0.55
South Okkalapa,16.85097,96.17363,16.850967407227,96.173629760742,1,UMTS,MPT,1000,0.21136909526209158,0.6418183468902942,147.0121108965218,0.06666487090680827,0.6903141222169513,0.9057560035749507,0.0,0.7226304044206512,0.55
South Okkalapa,16.85097,96.17638,16.850967407227,96.176376342773,2,UMTS,Telenor,1000,0.21136909518907415,0.6418183466685399,146.9294646226299,0.06670160829142086,0.6865326178932368,0.9075027881632386,0.0,0.719678143433737,0.55
South Okkalapa,16.85097,96.18462,16.850967407227,96.184616088867,1,UMTS,MPT,1000,0.21136909526209158,0.6418183468902942,146.67933709304077,0.06681174603531051,0.6750879599542896,0.912739603893157,0.0,0.7107357065451197,0.55
South Okkalapa,16.85097,96.18736,16.850967407227,96.187362670898,2,UMTS,Telenor,1000,0.07634574651481195,0.2317516582104168,146.59523600376303,0.0668484335904615,0.6712398901290383,0.9144840191964105,0.0,0.7077265094891441,0.55
South Okkalapa,16.85097,96.18874,16.850967407227,96.188735961914,1,UMTS,Telenor,1000,0.10570368857728225,0.32091189752980664,146.55305025409055,0.06686677263799491,0.6693096688707357,0.9153560019445857,0.0,0.7062166188318132,0.55
South Okkalapa,16.85121,96.19497,16.851206,96.194969,1,UMTS,MPT,1000,0.16550043237694584,0.5025149532328749,146.36579358787696,0.06694369141135453,0.660741685589877,0.9190133262008303,0.0,0.69948243168152,0.55
South Okkalapa,16.85135,96.19326,16.85135,96.193255,1,UMTS,MPT,1000,0.17006612393156934,0.5163809848096977,146.42216950148202,0.06691703636044413,0.6633211819302651,0.9177459351597607,0.0,0.7014848949146895,0.55
South Okkalapa,16.85165,96.18736,16.851654,96.187363,1,LTE,Ooredoo,1000,0.07300425775661012,0.22160353758498708,146.6106472596745,0.06683041370886163,0.671945036630129,0.9136272121102947,0.0,0.7081973629521539,0.25
South Okkalapa,16.85165,96.18805,16.851654,96.188049,1,UMTS,Telenor,1000,0.07300425775661012,0.22160353758498708,146.58958153952034,0.06683957140164913,0.6709811684713625,0.9140626409464565,0.0,0.7074433893426265,0.55
South Okkalapa,16.85234,96.1647,16.852341,96.164703,1,UMTS,Telenor,1000,0.07311197901403457,0.2219306876648977,147.30931749321297,0.06650956816452631,0.7039128965778411,0.898371688126321,0.0,0.733081715310113,0.55
South Okkalapa,16.85234,96.16539,16.852340698242,96.165390014648,2,UMTS,MPT,1000,0.05739523316295919,0.1741988398936171,147.28896382163856,0.06651876915910432,0.7029816084091478,0.8988091758706247,0.0,0.7323557435283693,0.55
South Okkalapa,16.85234,96.16608,16.852341,96.166077,1,UMTS,Ooredoo,1000,0.04927608211962743,0.14954093136060934,147.2686015803958,0.06652795326893726,0.7020499281327841,0.8992458607811731,0.0,0.7316293180300424,0.55
South Okkalapa,16.85234,96.16676,16.852340698242,96.166763305664,2,UMTS,"MPT, Ooredoo",1000,0.029735869921955965,0.09019719424889942,147.24822271721922,0.06653714326758557,0.7011174873149996,0.8996828256923811,0.0,0.7309022880716068,0.55
South Okkalapa,16.85234,96.175,16.852340698242,96.175003051758,2,UMTS,MPT,1000,0.21136836169083942,0.6418161190301717,147.00184167908435,0.0666473239776315,0.6898442511833022,0.9049216843717469,0.0,0.7221058661615688,0.55
South Okkalapa,16.85234,96.17775,16.852340698242,96.177749633789,1,UMTS,MPT,1000,0.15270320470824836,0.4636496990151964,146.91898090762075,0.06668402632283144,0.6860529324607451,0.906666802910406,0.0,0.7191450130281942,0.55
South Okkalapa,16.85234,96.18599,16.852340698242,96.185989379883,1,GSM,Telenor,1000,0.07631338975368411,0.2316533905403049,146.66821394781465,0.06679405875029985,0.6745790172060551,0.9118986110682435,0.0,0.7101769562853832,0.75
South Okkalapa,16.85256,96.1666,16.852557,96.166599,1,UMTS,Ooredoo,1000,0.029735869921955965,0.09019719424889942,147.25800916021538,0.06652930335349075,0.7015652688635321,0.8993100544333829,0.0,0.7312269866990097,0.55
South Okkalapa,16.85258,96.19198,16.85258,96.191979,1,UMTS,MPT,1000,0.1927316096392689,0.5852161955914531,146.48926385850075,0.06686768421989421,0.6663911037696338,0.9153993457272052,0.0,0.7037423400632695,0.55
South Okkalapa,16.85269,96.16579,16.852688,96.165789,1,UMTS,MPT,1000,0.013789260245334573,0.04176724871405819,147.2850192694085,0.06651505154142451,0.7028011242734374,0.8986324110481769,0.0,0.7321758172896483,0.55
South Okkalapa,16.8528,96.16584,16.852802,96.16584,2,UMTS,Ooredoo,1000,0.013789260245334573,0.04176724871405819,147.28609533452973,0.06651276132681043,0.7028503599463467,0.8985235162089299,0.0,0.7322013333857341,0.55
South Okkalapa,16.85287,96.18437,16.852867,96.184372,1,UMTS,MPT,1000,0.07726029930229068,0.2345291602992317,146.72955972856482,0.0667586711847099,0.6773859112646047,0.9102160075067376,0.0,0.7123104257009246,0.55
South Okkalapa,16.85303,96.18599,16.853027,96.185989,1,UMTS,Telenor,1000,0.07631338975368411,0.2316533905403049,146.68369124985045,0.06677605274646714,0.675287185666794,0.9110424638404722,0.0,0.7106504773928458,0.55
South Okkalapa,16.85323,96.16592,16.853226,96.165916,6,UMTS,MPT,1000,0.0478354094673496,0.1451656002088323,147.29347374066467,0.06650272323473036,0.7031879610672135,0.89804622625685,0.0,0.7324167008456589,0.55
South Okkalapa,16.85325,96.18139,16.853249,96.181387,1,UMTS,Ooredoo,1000,0.1069445071530357,0.3246802706988357,146.82919282123862,0.06670882219304117,0.6819446524272593,0.9078457938590624,0.0,0.7158298236420297,0.55
South Okkalapa,16.85326,96.16676,16.853256,96.166763,1,UMTS,MPT,1000,0.05092616267825793,0.15455223553140954,147.2690104157408,0.0665132673721113,0.7020686345130243,0.8985475775878728,0.0,0.7315404759742515,0.55
South Okkalapa,16.85326,96.16768,16.853256,96.167679,1,UMTS,MPT,1000,0.07046188018134313,0.2138823222297449,147.2417772704367,0.06652551500457929,0.7008225740209258,0.8991299264911414,0.0,0.7305686768914582,0.55
South Okkalapa,16.85348,96.18236,16.853482,96.182362,2,UMTS,MPT,1000,0.045677540013894756,0.13861213823657834,146.80477696487196,0.06671573199493215,0.6808274978107247,0.9081743402588286,0.0,0.7149295241779403,0.55
South Okkalapa,16.85356,96.1843,16.853558,96.184296,1,UMTS,MPT,1000,0.03822543281389865,0.11598004570190516,146.74748005976952,0.06673954497814176,0.678205861236234,0.9093065970188119,0.0,0.7128709716036208,0.55
South Okkalapa,16.85371,96.16676,16.853713989258,96.166763305664,3,UMTS,MPT,1000,0.03788042521214901,0.11493225562610385,147.27941283578286,0.06650132953418467,0.7025446002706285,0.8979799587568748,0.0,0.7318599040435654,0.55
South Okkalapa,16.85371,96.16814,16.853713989258,96.16813659668,2,"GSM, UMTS","MPT, Telenor",1000,0.07046188018134313,0.2138823222297449,147.23856350859757,0.06651968618819819,0.7006755274123155,0.8988527786557733,0.0,0.7304021150988342,0.55
South Okkalapa,16.85371,96.17363,16.853713989258,96.173629760742,1,UMTS,MPT,1000,0.21136836169083942,0.6418161190301717,147.07424553207323,0.06659308232892437,0.6931571105566018,0.9023426092142716,0.0,0.7245349353552522,0.55
South Okkalapa,16.85371,96.17775,16.853713989258,96.177749633789,1,UMTS,Telenor,1000,0.15270320470824836,0.4636496990151964,146.9500440784551,0.06664809720256741,0.6874742368860608,0.9049584495747023,0.0,0.720096868789357,0.55
South Okkalapa,16.85371,96.18324,16.853713989258,96.183242797852,1,UMTS,Telenor,1000,0.06032259045992807,0.18308924088343176,146.78316568146266,0.0667214069640915,0.6798386672463828,0.908444172985657,0.0,0.7141294931072739,0.55
South Okkalapa,16.85371,96.18393,16.853714,96.183929,1,LTE,Ooredoo,1000,0.0391897345454203,0.11890863562062709,146.76221753848512,0.06673056097718219,0.6788801788655636,0.9088794268600531,0.0,0.7133800660647369,0.25
South Okkalapa,16.85371,96.18462,16.853713989258,96.184616088867,1,UMTS,Telenor,1000,0.03822543281389865,0.11598004570190516,146.74121919943366,0.0667397265982766,0.6779193937487684,0.909315232670364,0.0,0.7126287695870077,0.55
South Okkalapa,16.85376,96.18268,16.85376,96.182678,1,UMTS,MPT,1000,0.045677540013894756,0.13861213823657834,146.80143120028237,0.06671266646965834,0.6806744113778356,0.9080285810448899,0.0,0.7147775368278937,0.55
South Okkalapa,16.8538,96.16642,16.853804,96.16642,1,UMTS,MPT,1000,0.03788042521214901,0.11493225562610385,147.29165785996366,0.06649439357973584,0.7031048749170602,0.8976501688585453,0.0,0.7322866690082829,0.55
South Okkalapa,16.85397,96.18418,16.853971,96.184181,1,UMTS,MPT,1000,0.031712878441931644,0.09620138052334676,146.760327740982,0.06672718799953614,0.6787937106306096,0.9087190489390092,0.0,0.7132825113768695,0.55
South Okkalapa,16.85421,96.18434,16.854214,96.184337,1,UMTS,MPT,1288,0.031712878441931644,0.09620138052334676,146.76105494827166,0.0667229011688093,0.6788269842118684,0.908515219245491,0.0,0.7132802194669117,0.55
South Okkalapa,16.85427,96.18274,16.854267,96.182743,1,UMTS,MPT,1000,0.017548124511961413,0.05318294116513021,146.8109193298359,0.06670025427437756,0.6811085435079498,0.9074384075294933,0.0,0.7150580231111814,0.55
South Okkalapa,16.8544,96.16676,16.854401,96.166763,1,UMTS,Telenor,1000,0.0757570792915397,0.2299638724591284,147.29505792882617,0.06648341536850044,0.7032604460577665,0.8971281782379502,0.0,0.732340605884794,0.55
South Okkalapa,16.85442,96.18271,16.854422,96.182712,1,UMTS,MPT,1000,0.017548124511961413,0.05318294116513021,146.81537348029676,0.06669578152544009,0.6813123444590755,0.9072257378200502,0.0,0.7151993534632217,0.55
South Okkalapa,16.85481,96.18089,16.854811,96.180892,1,UMTS,MPT,2603,0.10846617199812866,0.3293015756071871,146.87960627234744,0.06666132511898991,0.68425133456021,0.9055874088973555,0.0,0.7174517457107819,0.55
South Okkalapa,16.85509,96.16951,16.855087280273,96.169509887695,2,UMTS,MPT,1000,0.14614325281076368,0.4437270872783503,147.2288672386893,0.06650221406036286,0.7002318717596729,0.8980220160974366,0.0,0.7299003934103374,0.55
South Okkalapa,16.85509,96.17088,16.855087280273,96.170883178711,2,UMTS,Telenor,1000,0.14614325281076368,0.4437270872783503,147.1878177139929,0.06652055021557456,0.6983536388059536,0.8988938613218589,0.0,0.7284346721833393,0.55
South Okkalapa,16.85509,96.18187,16.855087280273,96.181869506836,1,UMTS,MPT,1000,0.05288028958951259,0.1604869302282375,146.85612364032102,0.0666671287504632,0.6831768798950634,0.9058633592438635,0.0,0.7165798517973834,0.55
South Okkalapa,16.85509,96.18324,16.855087280273,96.183242797852,1,UMTS,Ooredoo,1000,0.038362949557866774,0.11639768484624748,146.81425186628127,0.06668543710416315,0.681261024683248,0.9067338825654678,0.0,0.7150819533655809,0.55
South Okkalapa,16.85536,96.18302,16.85536,96.183022,4,UMTS,MPT,1000,0.038362949557866774,0.11639768484624748,146.82717426077718,0.06667535297487605,0.6818522926056588,0.9062544036420014,0.0,0.7155126092611102,0.55
South Okkalapa,16.85554,96.18171,16.855538,96.181711,1,UMTS,Ooredoo,1027,0.05288028958951259,0.1604869302282375,146.87117793725673,0.06665321888991078,0.6838656936342932,0.9052019749266504,0.0,0.7170661358281467,0.55
South Okkalapa,16.85611,96.18256,16.85611,96.182556,3,UMTS,Ooredoo,1000,0.08280463067220273,0.25136732663784883,146.8584162692388,0.0666495101230142,0.6832817797986769,0.9050256309401414,0.0,0.7165433574698966,0.55
South Okkalapa,16.85646,96.16951,16.856460571289,96.169509887695,1,GSM,MPT,1000,0.14614219152702812,0.4437238641535261,147.26019941559605,0.06646640515085644,0.7016654846361496,0.8963193785278647,0.0,0.7308635687199069,0.75
