yangon_tower_id,adm3_name,lat_r,lon_r,lat,lon,cell_count,radios,networks,max_range_m,nearest_other_site_km,isolation_score,earthquake_raw,cyclone_raw,earthquake_score,cyclone_score,flood_score,historical_hazard_score,legacy_score
7193,South Okkalapa,16.85035,96.1683,16.850353,96.168304,1,UMTS,MPT,1000,0.0706036473903716,0.2143128700609834,147.15744077094706,0.0666096435111631,0.6969637329328912,0.9031300582448306,0.0,0.727888681729682,0.55
7194,South Okkalapa,16.85062,96.19,16.85062,96.189995,1,UMTS,MPT,1000,0.1147194018919118,0.3482926708502559,146.5065079717134,0.066892711836942,0.6671801131901622,0.91658935574566,0.0,0.7045914995734869,0.55
7195,South Okkalapa,16.85097,96.16814,16.850967407227,96.16813659668,4,UMTS,"MPT, Ooredoo",1000,0.0706036473903716,0.2143128700609834,147.1763020507947,0.0665913593330417,0.6978267362836283,0.902260684420624,0.0,0.7284918285041776,0.55
7196,South Okkalapa,16.85097,96.16951,16.850967407227,96.169509887695,2,UMTS,Ooredoo,1000,0.1453838508584164,0.4414207791704178,147.1353922707179,0.0666097418062141,0.6959548973856637,0.903134731965676,0.0,0.7270318725726655,0.55
7197,South Okkalapa,16.85097,96.17363,16.850967407227,96.173629760742,1,UMTS,MPT,1000,0.2113690952620915,0.6418183468902942,147.0121108965218,0.0666648709068082,0.6903141222169513,0.9057560035749508,0.0,0.7226304044206512,0.55
7198,South Okkalapa,16.85097,96.17638,16.850967407227,96.176376342773,2,UMTS,Telenor,1000,0.2113690951890741,0.6418183466685399,146.9294646226299,0.0667016082914208,0.6865326178932368,0.9075027881632386,0.0,0.719678143433737,0.55
7199,South Okkalapa,16.85097,96.18462,16.850967407227,96.184616088867,1,UMTS,MPT,1000,0.2113690952620915,0.6418183468902942,146.67933709304077,0.0668117460353105,0.6750879599542896,0.912739603893157,0.0,0.7107357065451197,0.55
7200,South Okkalapa,16.85097,96.18736,16.850967407227,96.187362670898,2,UMTS,Telenor,1000,0.0763457465148119,0.2317516582104168,146.59523600376303,0.0668484335904615,0.6712398901290383,0.9144840191964104,0.0,0.7077265094891441,0.55
7201,South Okkalapa,16.85097,96.18874,16.850967407227,96.188735961914,1,UMTS,Telenor,1000,0.1057036885772822,0.3209118975298066,146.55305025409055,0.0668667726379949,0.6693096688707357,0.9153560019445856,0.0,0.7062166188318132,0.55
7202,South Okkalapa,16.85121,96.19497,16.851206,96.194969,1,UMTS,MPT,1000,0.1655004323769458,0.5025149532328749,146.36579358787696,0.0669436914113545,0.660741685589877,0.9190133262008304,0.0,0.69948243168152,0.55
7203,South Okkalapa,16.85135,96.19326,16.85135,96.193255,1,UMTS,MPT,1000,0.1700661239315693,0.5163809848096977,146.42216950148202,0.0669170363604441,0.6633211819302651,0.9177459351597608,0.0,0.7014848949146895,0.55
7204,South Okkalapa,16.85165,96.18736,16.851654,96.187363,1,LTE,Ooredoo,1000,0.0730042577566101,0.221603537584987,146.6106472596745,0.0668304137088616,0.671945036630129,0.9136272121102949,0.0,0.7081973629521539,0.25
7205,South Okkalapa,16.85165,96.18805,16.851654,96.188049,1,UMTS,Telenor,1000,0.0730042577566101,0.221603537584987,146.58958153952034,0.0668395714016491,0.6709811684713625,0.9140626409464564,0.0,0.7074433893426265,0.55
7206,South Okkalapa,16.85234,96.1647,16.852341,96.164703,1,UMTS,Telenor,1000,0.0731119790140345,0.2219306876648977,147.30931749321297,0.0665095681645263,0.7039128965778411,0.898371688126321,0.0,0.733081715310113,0.55
7207,South Okkalapa,16.85234,96.16539,16.852340698242,96.165390014648,2,UMTS,MPT,1000,0.0573952331629591,0.1741988398936171,147.28896382163856,0.0665187691591043,0.7029816084091478,0.8988091758706247,0.0,0.7323557435283693,0.55
7208,South Okkalapa,16.85234,96.16608,16.852341,96.166077,1,UMTS,Ooredoo,1000,0.0492760821196274,0.1495409313606093,147.2686015803958,0.0665279532689372,0.7020499281327841,0.8992458607811731,0.0,0.7316293180300424,0.55
7209,South Okkalapa,16.85234,96.16676,16.852340698242,96.166763305664,2,UMTS,"MPT, Ooredoo",1000,0.0297358699219559,0.0901971942488994,147.24822271721922,0.0665371432675855,0.7011174873149996,0.8996828256923811,0.0,0.7309022880716068,0.55
7210,South Okkalapa,16.85234,96.175,16.852340698242,96.175003051758,2,UMTS,MPT,1000,0.2113683616908394,0.6418161190301717,147.00184167908435,0.0666473239776315,0.6898442511833022,0.9049216843717468,0.0,0.7221058661615688,0.55
7211,South Okkalapa,16.85234,96.17775,16.852340698242,96.177749633789,1,UMTS,MPT,1000,0.1527032047082483,0.4636496990151964,146.91898090762075,0.0666840263228314,0.6860529324607451,0.906666802910406,0.0,0.7191450130281942,0.55
7212,South Okkalapa,16.85234,96.18599,16.852340698242,96.185989379883,1,GSM,Telenor,1000,0.0763133897536841,0.2316533905403049,146.66821394781465,0.0667940587502998,0.6745790172060551,0.9118986110682435,0.0,0.7101769562853832,0.75
7213,South Okkalapa,16.85256,96.1666,16.852557,96.166599,1,UMTS,Ooredoo,1000,0.0297358699219559,0.0901971942488994,147.25800916021538,0.0665293033534907,0.7015652688635321,0.8993100544333829,0.0,0.7312269866990097,0.55
7214,South Okkalapa,16.85258,96.19198,16.85258,96.191979,1,UMTS,MPT,1000,0.1927316096392689,0.5852161955914531,146.48926385850075,0.0668676842198942,0.6663911037696338,0.9153993457272052,0.0,0.7037423400632695,0.55
7215,South Okkalapa,16.85269,96.16579,16.852688,96.165789,1,UMTS,MPT,1000,0.0137892602453345,0.0417672487140581,147.2850192694085,0.0665150515414245,0.7028011242734374,0.8986324110481769,0.0,0.7321758172896483,0.55
7216,South Okkalapa,16.8528,96.16584,16.852802,96.16584,2,UMTS,Ooredoo,1000,0.0137892602453345,0.0417672487140581,147.28609533452973,0.0665127613268104,0.7028503599463467,0.8985235162089299,0.0,0.7322013333857341,0.55
7217,South Okkalapa,16.85287,96.18437,16.852867,96.184372,1,UMTS,MPT,1000,0.0772602993022906,0.2345291602992317,146.72955972856482,0.0667586711847099,0.6773859112646047,0.9102160075067376,0.0,0.7123104257009246,0.55
7218,South Okkalapa,16.85303,96.18599,16.853027,96.185989,1,UMTS,Telenor,1000,0.0763133897536841,0.2316533905403049,146.68369124985043,0.0667760527464671,0.675287185666794,0.9110424638404722,0.0,0.7106504773928458,0.55
7219,South Okkalapa,16.85323,96.16592,16.853226,96.165916,6,UMTS,MPT,1000,0.0478354094673496,0.1451656002088323,147.29347374066467,0.0665027232347303,0.7031879610672135,0.89804622625685,0.0,0.7324167008456589,0.55
7220,South Okkalapa,16.85325,96.18139,16.853249,96.181387,1,UMTS,Ooredoo,1000,0.1069445071530357,0.3246802706988357,146.82919282123862,0.0667088221930411,0.6819446524272593,0.9078457938590624,0.0,0.7158298236420297,0.55
7221,South Okkalapa,16.85326,96.16676,16.853256,96.166763,1,UMTS,MPT,1000,0.0509261626782579,0.1545522355314095,147.2690104157408,0.0665132673721113,0.7020686345130243,0.8985475775878728,0.0,0.7315404759742515,0.55
7222,South Okkalapa,16.85326,96.16768,16.853256,96.167679,1,UMTS,MPT,1000,0.0704618801813431,0.2138823222297449,147.2417772704367,0.0665255150045792,0.7008225740209258,0.8991299264911414,0.0,0.7305686768914582,0.55
7223,South Okkalapa,16.85348,96.18236,16.853482,96.182362,2,UMTS,MPT,1000,0.0456775400138947,0.1386121382365783,146.80477696487196,0.0667157319949321,0.6808274978107247,0.9081743402588286,0.0,0.7149295241779403,0.55
7224,South Okkalapa,16.85356,96.1843,16.853558,96.184296,1,UMTS,MPT,1000,0.0382254328138986,0.1159800457019051,146.74748005976952,0.0667395449781417,0.678205861236234,0.909306597018812,0.0,0.7128709716036208,0.55
7225,South Okkalapa,16.85371,96.16676,16.853713989258,96.166763305664,3,UMTS,MPT,1000,0.037880425212149,0.1149322556261038,147.27941283578286,0.0665013295341846,0.7025446002706285,0.8979799587568748,0.0,0.7318599040435654,0.55
7226,South Okkalapa,16.85371,96.16814,16.853713989258,96.16813659668,2,"GSM, UMTS","MPT, Telenor",1000,0.0704618801813431,0.2138823222297449,147.23856350859757,0.0665196861881981,0.7006755274123155,0.8988527786557733,0.0,0.7304021150988342,0.55
7227,South Okkalapa,16.85371,96.17363,16.853713989258,96.173629760742,1,UMTS,MPT,1000,0.2113683616908394,0.6418161190301717,147.07424553207323,0.0665930823289243,0.6931571105566018,0.9023426092142716,0.0,0.7245349353552522,0.55
7228,South Okkalapa,16.85371,96.17775,16.853713989258,96.177749633789,1,UMTS,Telenor,1000,0.1527032047082483,0.4636496990151964,146.9500440784551,0.0666480972025674,0.6874742368860608,0.9049584495747024,0.0,0.720096868789357,0.55
7229,South Okkalapa,16.85371,96.18324,16.853713989258,96.183242797852,1,UMTS,Telenor,1000,0.060322590459928,0.1830892408834317,146.78316568146266,0.0667214069640915,0.6798386672463828,0.908444172985657,0.0,0.7141294931072739,0.55
7230,South Okkalapa,16.85371,96.18393,16.853714,96.183929,1,LTE,Ooredoo,1000,0.0391897345454203,0.118908635620627,146.76221753848512,0.0667305609771821,0.6788801788655636,0.9088794268600532,0.0,0.7133800660647369,0.25
7231,South Okkalapa,16.85371,96.18462,16.853713989258,96.184616088867,1,UMTS,Telenor,1000,0.0382254328138986,0.1159800457019051,146.74121919943366,0.0667397265982766,0.6779193937487684,0.909315232670364,0.0,0.7126287695870077,0.55
7232,South Okkalapa,16.85376,96.18268,16.85376,96.182678,1,UMTS,MPT,1000,0.0456775400138947,0.1386121382365783,146.80143120028237,0.0667126664696583,0.6806744113778356,0.90802858104489,0.0,0.7147775368278937,0.55
7233,South Okkalapa,16.8538,96.16642,16.853804,96.16642,1,UMTS,MPT,1000,0.037880425212149,0.1149322556261038,147.29165785996366,0.0664943935797358,0.7031048749170602,0.8976501688585453,0.0,0.7322866690082829,0.55
7234,South Okkalapa,16.85397,96.18418,16.853971,96.184181,1,UMTS,MPT,1000,0.0317128784419316,0.0962013805233467,146.760327740982,0.0667271879995361,0.6787937106306096,0.9087190489390092,0.0,0.7132825113768695,0.55
7235,South Okkalapa,16.85421,96.18434,16.854214,96.184337,1,UMTS,MPT,1288,0.0317128784419316,0.0962013805233467,146.76105494827166,0.0667229011688093,0.6788269842118684,0.908515219245491,0.0,0.7132802194669117,0.55
7236,South Okkalapa,16.85427,96.18274,16.854267,96.182743,1,UMTS,MPT,1000,0.0175481245119614,0.0531829411651302,146.8109193298359,0.0667002542743775,0.6811085435079498,0.9074384075294932,0.0,0.7150580231111814,0.55
7237,South Okkalapa,16.8544,96.16676,16.854401,96.166763,1,UMTS,Telenor,1000,0.0757570792915397,0.2299638724591284,147.29505792882617,0.0664834153685004,0.7032604460577665,0.8971281782379502,0.0,0.732340605884794,0.55
7238,South Okkalapa,16.85442,96.18271,16.854422,96.182712,1,UMTS,MPT,1000,0.0175481245119614,0.0531829411651302,146.81537348029676,0.06669578152544,0.6813123444590755,0.9072257378200502,0.0,0.7151993534632217,0.55
7239,South Okkalapa,16.85481,96.18089,16.854811,96.180892,1,UMTS,MPT,2603,0.1084661719981286,0.3293015756071871,146.87960627234744,0.0666613251189899,0.68425133456021,0.9055874088973556,0.0,0.7174517457107819,0.55
7240,South Okkalapa,16.85509,96.16951,16.855087280273,96.169509887695,2,UMTS,MPT,1000,0.1461432528107636,0.4437270872783503,147.2288672386893,0.0665022140603628,0.7002318717596729,0.8980220160974366,0.0,0.7299003934103374,0.55
7241,South Okkalapa,16.85509,96.17088,16.855087280273,96.170883178711,2,UMTS,Telenor,1000,0.1461432528107636,0.4437270872783503,147.1878177139929,0.0665205502155745,0.6983536388059536,0.8988938613218589,0.0,0.7284346721833393,0.55
7242,South Okkalapa,16.85509,96.18187,16.855087280273,96.181869506836,1,UMTS,MPT,1000,0.0528802895895125,0.1604869302282375,146.85612364032102,0.0666671287504632,0.6831768798950634,0.9058633592438636,0.0,0.7165798517973834,0.55
7243,South Okkalapa,16.85509,96.18324,16.855087280273,96.183242797852,1,UMTS,Ooredoo,1000,0.0383629495578667,0.1163976848462474,146.81425186628127,0.0666854371041631,0.681261024683248,0.9067338825654678,0.0,0.7150819533655809,0.55
7244,South Okkalapa,16.85536,96.18302,16.85536,96.183022,4,UMTS,MPT,1000,0.0383629495578667,0.1163976848462474,146.82717426077718,0.066675352974876,0.6818522926056588,0.9062544036420014,0.0,0.7155126092611102,0.55
7245,South Okkalapa,16.85554,96.18171,16.855538,96.181711,1,UMTS,Ooredoo,1027,0.0528802895895125,0.1604869302282375,146.87117793725673,0.0666532188899107,0.6838656936342932,0.9052019749266504,0.0,0.7170661358281467,0.55
7246,South Okkalapa,16.85611,96.18256,16.85611,96.182556,3,UMTS,Ooredoo,1000,0.0828046306722027,0.2513673266378488,146.8584162692388,0.0666495101230142,0.6832817797986769,0.9050256309401414,0.0,0.7165433574698966,0.55
7247,South Okkalapa,16.85646,96.16951,16.856460571289,96.169509887695,1,GSM,MPT,1000,0.1461421915270281,0.4437238641535261,147.26019941559605,0.0664664051508564,0.7016654846361496,0.8963193785278647,0.0,0.7308635687199069,0.75
7248,South Okkalapa,16.85646,96.17088,16.856460571289,96.170883178711,3,UMTS,"MPT, Ooredoo",1000,0.1461421915270281,0.4437238641535261,147.2191339043601,0.0664847269054055,0.6997865202136587,0.8971905390313729,0.0,0.7293971230363159,0.55
7249,South Okkalapa,16.85646,96.17226,16.856460571289,96.172256469727,1,UMTS,Telenor,1000,0.1461421914227803,0.4437238638369251,147.1779764615541,0.0665030456042198,0.6979033494354154,0.8980615542411878,0.0,0.7279270801562812,0.55
7250,South Okkalapa,16.85646,96.17363,16.856460571289,96.173629760742,2,UMTS,MPT,1000,0.1461421914227803,0.4437238638369251,147.1367272213083,0.0665213612389856,0.6960159784385876,0.8989324237620056,0.0,0.7264534452371003,0.55
7251,South Okkalapa,16.85646,96.175,16.856460571289,96.175003051758,1,UMTS,Telenor,1000,0.1461421915270281,0.4437238641535261,147.0953863216944,0.0665396738014249,0.6941244135406874,0.899803147200222,0.0,0.7249762235896177,0.55
7252,South Okkalapa,16.85646,96.18187,16.856460571289,96.181869506836,6,UMTS,Telenor,1000,0.0508638492960072,0.1543629894302201,146.8873120433551,0.0666311902375874,0.6846039143561383,0.9041545593094276,0.0,0.7175365110991317,0.55
7253,South Okkalapa,16.85692,96.18187,16.856918,96.18187,1,UMTS,Telenor,1000,0.0508638492960072,0.1543629894302201,146.89770471085382,0.0666192298267449,0.6850794338832823,0.9035858671842376,0.0,0.7178553988784256,0.55
7254,South Okkalapa,16.85738,96.1813,16.857376,96.181305,2,UMTS,Telenor,1000,0.0326185018245376,0.0989517639580767,146.92534654100368,0.0665997263153336,0.6863441938694833,0.9026585166526182,0.0,0.7187913422869535,0.55
7255,South Okkalapa,16.85748,96.18159,16.857479,96.181592,1,UMTS,Ooredoo,1000,0.0326185018245376,0.0989517639580767,146.91895285022804,0.0666008543115536,0.6860516486865729,0.902712150476408,0.0,0.7185507239550482,0.55
7256,South Okkalapa,16.85783,96.17363,16.857833862305,96.173629760742,2,"LTE, UMTS",Ooredoo,1000,0.1461411301593357,0.4437206407737247,147.1680982052914,0.0664855259903039,0.6974513669441411,0.8972285338206042,0.0,0.7274179419756106,0.25
7257,South Okkalapa,16.85783,96.175,16.857833862305,96.175003051758,2,"LTE, UMTS","Ooredoo, Telenor",1000,0.1461411301593357,0.4437206407737247,147.12674126553233,0.0665038241636574,0.6955590681247288,0.8980985730883652,0.0,0.7259399938692741,0.25
7258,South Okkalapa,16.85783,96.1805,16.857833862305,96.18049621582,1,LTE,Ooredoo,1000,0.0999989094507934,0.3035864504293362,146.96039981210652,0.0665769859683097,0.6879480664942687,0.9015772614644076,0.0,0.7199924457397894,0.25
7259,South Okkalapa,16.85783,96.18187,16.857833862305,96.181869506836,2,UMTS,Ooredoo,1000,0.0492860171440831,0.1495711040871659,146.9185867825403,0.0665952686557466,0.6860348991529429,0.9024465644097344,0.0,0.7184966489414616,0.55
7260,South Okkalapa,16.85816,96.177,16.858165,96.177004,1,UMTS,Telenor,1000,0.1337535319752196,0.4060994336626123,147.07388637201583,0.0665218330802192,0.6931406770836089,0.8989548588102156,0.0,0.7240128043426,0.55
7261,South Okkalapa,16.8583,96.18168,16.858303,96.181678,1,UMTS,Ooredoo,1000,0.056005314757765,0.1699776496828784,146.9351275925425,0.066580452493252,0.6867917287303158,0.9017420873606408,0.0,0.7190342825248646,0.55
7262,South Okkalapa,16.85921,96.175,16.85920715332,96.175003051758,1,UMTS,MPT,1000,0.146140068602088,0.4437174168182425,147.15818290303977,0.0664679913952631,0.6969976894028589,0.8963948010793651,0.0,0.7269072561543348,0.55
7263,South Okkalapa,16.85921,96.17638,16.85920715332,96.176376342773,3,UMTS,"MPT, Telenor",1000,0.1337535319752196,0.4060994336626123,147.11671834015567,0.066486272110416,0.6951004662560264,0.8972640102467752,0.0,0.7254249978546387,0.55
7264,South Okkalapa,16.85921,96.17912,16.85920715332,96.179122924805,3,"GSM, LTE, UMTS","Ooredoo, Telenor",1000,0.1527032047082483,0.4636496990151964,147.0335152402052,0.0665228242661055,0.691293484193886,0.8990019875932945,0.0,0.7224497597037973,0.25
7265,South Okkalapa,16.86058,96.175,16.860580444336,96.175003051758,2,GSM,MPT,1000,0.1527032047082483,0.4636496990151964,147.1897112312176,0.0664321754914993,0.6984402772378512,0.8946918309477124,0.0,0.7278780102943303,0.75
7266,South Okkalapa,16.86058,96.17706,16.860581,96.177063,1,UMTS,Telenor,1010,0.0445837435520114,0.1352902720750911,147.12746826247297,0.066459559515769,0.6955923320814071,0.8959938831232831,0.0,0.7256525647376886,0.55
7267,South Okkalapa,16.86058,96.17775,16.860580444336,96.177749633789,4,"LTE, UMTS","MPT, Ooredoo",1000,0.0295586850968434,0.0896590829133985,147.10665838141068,0.0664687051006454,0.6946401699147743,0.896428736253995,0.0,0.7249084548656574,0.25
7268,South Okkalapa,16.86058,96.17912,16.860580444336,96.179122924805,2,UMTS,"MPT, Ooredoo",1000,0.0508779393990277,0.1544057811543356,147.0649950346285,0.0664869652639017,0.6927338513528112,0.8972969682223876,0.0,0.7234183188832476,0.55
7269,South Okkalapa,16.86058,96.18187,16.860580444336,96.181869506836,2,UMTS,Telenor,1000,0.098669400871806,0.299548725209106,146.98139526184178,0.0665234762662729,0.6889087194095603,0.8990329888160552,0.0,0.7204273598205345,0.55
7270,South Okkalapa,16.86058,96.18324,16.860580444336,96.183242797852,6,UMTS,"MPT, Telenor",1000,0.1125346311095327,0.341657509386948,146.9394591513173,0.0665417270887969,0.6869899204631547,0.899900776652473,0.0,0.7189265488915524,0.55
7271,South Okkalapa,16.86064,96.17748,16.860636,96.177478,1,UMTS,Telenor,1000,0.0295586850968434,0.0896590829133985,147.11616459480857,0.0664636433124195,0.6950751294764512,0.8961880589778245,0.0,0.7252420689016572,0.55
7272,South Okkalapa,16.86104,96.17912,16.861038,96.179123,1,UMTS,Telenor,1000,0.0508779393990277,0.1544057811543356,147.07550045450623,0.06647502244645,0.6932145298978838,0.8967291126255502,0.0,0.7237417173070337,0.55
7273,South Okkalapa,16.86126,96.18246,16.861263,96.182462,1,UMTS,Ooredoo,1000,0.0408740233458727,0.1240238304190827,146.97897213210007,0.0665135170176035,0.6887978484027536,0.8985594477006476,0.0,0.7202620882974378,0.55
7274,South Okkalapa,16.86153,96.1822,16.86153,96.182198,1,UMTS,Ooredoo,1000,0.0408740233458727,0.1240238304190827,146.99316429141902,0.0665030352855212,0.6894472147843241,0.8980610636089931,0.0,0.7207392921080245,0.55
7275,South Okkalapa,16.86195,96.17638,16.861953735352,96.176376342773,3,"GSM, UMTS","MPT, Telenor",1000,0.0730367632892325,0.2217022570749859,147.17982927505403,0.0664146284417331,0.6979881254565367,0.8938575060107355,0.0,0.7273685325396665,0.55
7276,South Okkalapa,16.86195,96.17775,16.861953735352,96.177749633789,4,"GSM, UMTS","MPT, Telenor",1000,0.1056305587025877,0.320689801678698,147.13824091300268,0.0664328773471914,0.6960852378427632,0.8947252026947503,0.0,0.7258812325705613,0.55
